ID,QUESTION_ID,TEMPLATE_ID,CODE_ID,ANSWER,IS_COMMENT_MANDATORY,CANNOT_ANSWER,SCORE,DISPLAY_ORDER,ENTITYSET_INSTANCE_ID,ENTITYSET_ENTITY_ID,WEIGHT_LEVEL,SHAREDIDENTIFIER,LISTAGENCY_ID,INSERT_TIME,INSERT_USER,INSERT_CLIENT,UPDATE_TIME,UPDATE_USER,UPDATE_CLIENT,UPDATE_COUNT,WORKFLOW_ID
4900108,4900018,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900108,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900109,4900019,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900109,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900110,4900019,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900110,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900111,4900019,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900111,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900112,4900019,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900112,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900113,4900019,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900113,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900114,4900019,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900114,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900115,4900020,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900115,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900116,4900020,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900116,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900117,4900020,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900117,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900118,4900020,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900118,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900119,4900020,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900119,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900120,4900020,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900120,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900121,4900021,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900121,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900122,4900021,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900122,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900123,4900021,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900123,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900124,4900021,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900124,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900125,4900021,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900125,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900126,4900021,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900126,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900127,4900022,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900127,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900128,4900022,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900128,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900129,4900022,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900129,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900130,4900022,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900130,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900131,4900022,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900131,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900132,4900022,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900132,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900133,4900023,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900133,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900134,4900023,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900134,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900135,4900023,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900135,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900136,4900023,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900136,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900137,4900023,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900137,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900138,4900023,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900138,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900139,4900024,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900139,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900140,4900024,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900140,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900141,4900024,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900141,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900142,4900024,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900142,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900143,4900024,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900143,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900144,4900024,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900144,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900145,4900025,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900145,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900146,4900025,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900146,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900147,4900025,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900147,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900148,4900025,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900148,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900149,4900025,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900149,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900150,4900025,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900150,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900151,4900026,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900151,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900152,4900026,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900152,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900153,4900026,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900153,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900154,4900026,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900154,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900155,4900026,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900155,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900156,4900026,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900156,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900157,4900027,NULL,NULL,Not evaluable,0,1,0,1,NULL,NULL,0,4900157,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900158,4900027,NULL,NULL,Severely insufficient,0,0,1,2,NULL,NULL,0,4900158,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900159,4900027,NULL,NULL,Insufficient,0,0,2,3,NULL,NULL,0,4900159,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900160,4900027,NULL,NULL,Adequate,0,0,3,4,NULL,NULL,0,4900160,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900161,4900027,NULL,NULL,Good,0,0,4,5,NULL,NULL,0,4900161,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
4900162,4900027,NULL,NULL,Excellent,0,0,5,6,NULL,NULL,0,4900162,0,56:19.4,facchini,(NO ADDRESS),56:19.4,facchini,(NO ADDRESS),0,NULL
5100001,5100001,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100001,0,47:41.8,CARDILLI,172.25.2.85,47:41.8,CARDILLI,172.25.2.85,0,NULL
5100002,5100001,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100002,0,47:41.8,CARDILLI,172.25.2.85,47:41.8,CARDILLI,172.25.2.85,0,NULL
5100003,5100002,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100003,0,48:19.8,CARDILLI,172.25.2.85,48:19.8,CARDILLI,172.25.2.85,0,NULL
5100004,5100002,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100004,0,48:19.8,CARDILLI,172.25.2.85,48:19.8,CARDILLI,172.25.2.85,0,NULL
5100005,5100003,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100005,0,48:57.0,CARDILLI,172.25.2.85,48:57.0,CARDILLI,172.25.2.85,0,NULL
5100006,5100003,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100006,0,48:57.0,CARDILLI,172.25.2.85,48:57.0,CARDILLI,172.25.2.85,0,NULL
5100007,5100004,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100007,0,49:36.5,CARDILLI,172.25.2.85,49:36.5,CARDILLI,172.25.2.85,0,NULL
5100008,5100004,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100008,0,49:36.5,CARDILLI,172.25.2.85,49:36.5,CARDILLI,172.25.2.85,0,NULL
5100009,5100005,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100009,0,50:10.0,CARDILLI,172.25.2.85,50:10.0,CARDILLI,172.25.2.85,0,NULL
5100010,5100005,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100010,0,50:10.0,CARDILLI,172.25.2.85,50:10.0,CARDILLI,172.25.2.85,0,NULL
5100011,5100006,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100011,0,50:44.2,CARDILLI,172.25.2.85,50:44.2,CARDILLI,172.25.2.85,0,NULL
5100012,5100006,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100012,0,50:44.2,CARDILLI,172.25.2.85,50:44.2,CARDILLI,172.25.2.85,0,NULL
5100013,5100007,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100013,0,51:51.2,CARDILLI,172.25.2.85,51:51.2,CARDILLI,172.25.2.85,0,NULL
5100014,5100007,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100014,0,51:51.2,CARDILLI,172.25.2.85,51:51.2,CARDILLI,172.25.2.85,0,NULL
5100017,5100009,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100017,0,53:31.4,CARDILLI,172.25.2.85,53:31.4,CARDILLI,172.25.2.85,0,NULL
5100018,5100009,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100018,0,53:31.4,CARDILLI,172.25.2.85,53:31.4,CARDILLI,172.25.2.85,0,NULL
5100019,5100010,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100019,0,53:59.6,CARDILLI,172.25.2.85,53:59.6,CARDILLI,172.25.2.85,0,NULL
5100020,5100010,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100020,0,53:59.6,CARDILLI,172.25.2.85,53:59.6,CARDILLI,172.25.2.85,0,NULL
5100023,5100012,1173021,NULL,Yes,1,0,NULL,0,NULL,NULL,0,5100023,0,55:04.9,CARDILLI,172.25.2.85,55:04.9,CARDILLI,172.25.2.85,0,NULL
5100024,5100012,1173022,NULL,No,1,0,NULL,0,NULL,NULL,0,5100024,0,55:04.9,CARDILLI,172.25.2.85,55:04.9,CARDILLI,172.25.2.85,0,NULL
5100068,5100015,NULL,5100004,Not at all likely,0,0,NULL,0,NULL,NULL,0,5100068,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100069,5100015,NULL,1173040,1,0,0,NULL,0,NULL,NULL,0,5100069,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100070,5100015,NULL,1173041,2,0,0,NULL,0,NULL,NULL,0,5100070,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100071,5100015,NULL,1173042,3,0,0,NULL,0,NULL,NULL,0,5100071,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100072,5100015,NULL,1173043,4,0,0,NULL,0,NULL,NULL,0,5100072,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100073,5100015,NULL,1173044,5,0,0,NULL,0,NULL,NULL,0,5100073,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100074,5100015,NULL,1173045,6,0,0,NULL,0,NULL,NULL,0,5100074,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100075,5100015,NULL,1173046,7,0,0,NULL,0,NULL,NULL,0,5100075,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100076,5100015,NULL,1173047,8,0,0,NULL,0,NULL,NULL,0,5100076,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100077,5100015,NULL,1173048,9,0,0,NULL,0,NULL,NULL,0,5100077,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100078,5100015,NULL,1173049,Extremely likely,0,0,NULL,0,NULL,NULL,0,5100078,0,44:09.3,CARDILLI,172.25.2.40,44:09.3,CARDILLI,172.25.2.40,0,NULL
5100079,5100016,NULL,5100004,Not at all likely,0,0,NULL,0,NULL,NULL,0,5100068,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100080,5100016,NULL,1173040,1,0,0,NULL,0,NULL,NULL,0,5100069,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100081,5100016,NULL,1173041,2,0,0,NULL,0,NULL,NULL,0,5100070,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100082,5100016,NULL,1173042,3,0,0,NULL,0,NULL,NULL,0,5100071,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100083,5100016,NULL,1173043,4,0,0,NULL,0,NULL,NULL,0,5100072,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100084,5100016,NULL,1173044,5,0,0,NULL,0,NULL,NULL,0,5100073,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100085,5100016,NULL,1173045,6,0,0,NULL,0,NULL,NULL,0,5100074,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100086,5100016,NULL,1173046,7,0,0,NULL,0,NULL,NULL,0,5100075,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100087,5100016,NULL,1173047,8,0,0,NULL,0,NULL,NULL,0,5100076,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100088,5100016,NULL,1173048,9,0,0,NULL,0,NULL,NULL,0,5100077,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100089,5100016,NULL,1173049,Extremely likely,0,0,NULL,0,NULL,NULL,0,5100078,0,50:03.8,CARDILLI,172.25.2.40,50:03.8,CARDILLI,172.25.2.40,0,NULL
5100090,5100017,1173021,NULL,Yes,0,0,NULL,0,NULL,NULL,0,5100090,0,51:32.4,CARDILLI,172.25.2.40,51:32.4,CARDILLI,172.25.2.40,0,NULL
5100091,5100017,1173022,NULL,No,0,0,NULL,0,NULL,NULL,0,5100091,0,51:32.4,CARDILLI,172.25.2.40,51:32.4,CARDILLI,172.25.2.40,0,NULL
5100092,5100018,1173028,NULL,Strongly agree,0,0,NULL,0,NULL,NULL,0,5100092,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100093,5100018,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,5100093,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100094,5100018,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,5100094,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100095,5100018,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,5100095,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100096,5100018,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,5100096,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100097,5100018,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,5100097,0,53:24.3,CARDILLI,172.25.2.40,53:24.3,CARDILLI,172.25.2.40,0,NULL
5100098,5100019,1173028,NULL,Strongly agree,0,0,NULL,0,NULL,NULL,0,5100098,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100099,5100019,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,5100099,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100100,5100019,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,5100100,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100101,5100019,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,5100101,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100102,5100019,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,5100102,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100103,5100019,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,5100103,0,54:18.1,CARDILLI,172.25.2.40,54:18.1,CARDILLI,172.25.2.40,0,NULL
5100104,5100020,NULL,4900171,Severely insufficient,0,0,NULL,1,NULL,NULL,0,5100104,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100105,5100020,NULL,4900172,Insufficient,0,0,NULL,2,NULL,NULL,0,5100105,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100106,5100020,NULL,4900173,Adequate,0,0,NULL,3,NULL,NULL,0,5100106,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100107,5100020,NULL,4900174,Good,0,0,NULL,4,NULL,NULL,0,5100107,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100108,5100020,NULL,4900175,Excellent,0,0,NULL,5,NULL,NULL,0,5100108,0,56:22.7,CARDILLI,172.25.2.40,56:22.7,CARDILLI,172.25.2.40,0,NULL
5100109,5100021,1173028,NULL,Strongly agree,0,0,NULL,0,NULL,NULL,0,5100109,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100110,5100021,1173029,NULL,Agree,0,0,NULL,0,NULL,NULL,0,5100110,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100111,5100021,1173030,NULL,Neither agree nor disagree,0,0,NULL,0,NULL,NULL,0,5100111,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100112,5100021,1173031,NULL,Somewhat disagree,0,0,NULL,0,NULL,NULL,0,5100112,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100113,5100021,1173032,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,5100113,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100114,5100021,1173033,NULL,Strongly disagree,0,0,NULL,0,NULL,NULL,0,5100114,0,58:42.7,CARDILLI,172.25.2.40,58:42.7,CARDILLI,172.25.2.40,0,NULL
5100115,5100022,1173016,NULL,Very satisfied,0,0,NULL,0,NULL,NULL,0,5100115,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100116,5100022,1173017,NULL,Somewhat satisfied,0,0,NULL,0,NULL,NULL,0,5100116,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100117,5100022,1173018,NULL,Neither satisfied nor dissatisfied,0,0,NULL,0,NULL,NULL,0,5100117,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100118,5100022,1173019,NULL,Somewhat dissatisfied,0,0,NULL,0,NULL,NULL,0,5100118,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
5100119,5100022,1173020,NULL,Very dissatisfied,0,0,NULL,0,NULL,NULL,0,5100119,0,01:00.2,CARDILLI,172.25.2.40,01:00.2,CARDILLI,172.25.2.40,0,NULL
500000002,500000002,500000021,NULL,Agree,0,0,NULL,0,NULL,NULL,0,NULL,NULL,34:21.6,PerformanceDemo01,::1,34:21.6,PerformanceDemo01,::1,0,NULL
500000003,500000002,500000022,NULL,Disagree,0,0,NULL,0,NULL,NULL,0,NULL,NULL,34:21.6,PerformanceDemo01,::1,34:21.6,PerformanceDemo01,::1,0,NULL
500000004,500000003,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,34:40.1,PerformanceDemo01,::1,34:40.1,PerformanceDemo01,::1,0,NULL
500000005,500000003,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,34:40.1,PerformanceDemo01,::1,34:40.1,PerformanceDemo01,::1,0,NULL
500000006,500000004,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,35:00.3,PerformanceDemo01,::1,35:00.3,PerformanceDemo01,::1,0,NULL
500000007,500000004,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,35:00.3,PerformanceDemo01,::1,35:00.3,PerformanceDemo01,::1,0,NULL
500000008,500000005,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,35:22.8,PerformanceDemo01,::1,35:22.8,PerformanceDemo01,::1,0,NULL
500000009,500000005,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,35:22.8,PerformanceDemo01,::1,35:22.8,PerformanceDemo01,::1,0,NULL
500000010,500000006,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:17.9,PerformanceDemo01,::1,37:17.9,PerformanceDemo01,::1,0,NULL
500000011,500000006,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:17.9,PerformanceDemo01,::1,37:17.9,PerformanceDemo01,::1,0,NULL
500000012,500000007,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:41.1,PerformanceDemo01,::1,37:41.1,PerformanceDemo01,::1,0,NULL
500000013,500000007,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:41.1,PerformanceDemo01,::1,37:41.1,PerformanceDemo01,::1,0,NULL
500000014,500000008,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,37:59.5,PerformanceDemo01,::1,37:59.5,PerformanceDemo01,::1,0,NULL
500000015,500000008,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,37:59.5,PerformanceDemo01,::1,37:59.5,PerformanceDemo01,::1,0,NULL
500000016,500000009,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:17.6,PerformanceDemo01,::1,38:17.6,PerformanceDemo01,::1,0,NULL
500000017,500000009,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:17.6,PerformanceDemo01,::1,38:17.6,PerformanceDemo01,::1,0,NULL
500000018,500000010,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:31.4,PerformanceDemo01,::1,38:31.4,PerformanceDemo01,::1,0,NULL
500000019,500000010,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:31.4,PerformanceDemo01,::1,38:31.4,PerformanceDemo01,::1,0,NULL
500000020,500000011,500000021,NULL,Agree,0,0,1,0,NULL,NULL,0,NULL,NULL,38:46.2,PerformanceDemo01,::1,38:46.2,PerformanceDemo01,::1,0,NULL
500000021,500000011,500000022,NULL,Disagree,0,0,0,0,NULL,NULL,0,NULL,NULL,38:46.2,PerformanceDemo01,::1,38:46.2,PerformanceDemo01,::1,0,NULL
